-2.872974594918984,5.0,7.516394442523534e-17,-3.467565975340156e-19,-5.757674468940536e-19,-8.057706229440858e-19,-1.0287329175720436e-18
-2.871974394878976,4.999999999999999,3.5144553867625554e-16,-1.3589611995393463e-18,-2.2571061947130087e-18,-3.1588508044267683e-18,-4.035070134112837e-18
-2.870974194838968,4.999999999999998,8.907326008449206e-16,-3.5508808748689405e-18,-5.8969179327967125e-18,-8.252704989661292e-18,-1.0539330348150784e-17
-2.86997399479896,4.9999999999999964,1.5173408602122787e-15,-7.054868040631918e-18,-1.1711683534436429e-17,-1.638980734228179e-17,-2.0916646906128562e-17
-2.868973794758952,4.999999999999995,2.155001532953089e-15,-1.19019705576318e-17,-1.9749021258768245e-17,-2.7636202585778076e-17,-3.523813000725547e-17
-2.867973594718944,4.999999999999993,2.8094982025187776e-15,-1.8066364372199252e-17,-2.996197455236298e-17,-4.1925540704336647e-17,-5.3405411505893796e-17
-2.866973394678936,4.999999999999991,3.453973429440518e-15,-2.5495543758961903e-17,-4.2259226097723744e-17,-5.912936324138497e-17,-7.524066509359154e-17
-2.865973194638928,4.999999999999989,4.100502215501501e-15,-3.4186623548602546e-17,-5.663217578719994e-17,-7.923500068424838e-17,-1.0071501910487417e-16
-2.86497299459892,4.999999999999988,4.7465706210065345e-15,-4.41099268909214e-17,-7.302771591931722e-17,-1.0216747543342734e-16,-1.2972000852122633e-16
-2.863972794558912,4.999999999999986,5.391941476195501e-15,-5.5243986547744895e-17,-9.140648632819667e-17,-1.2787104866311334e-16,-1.6217214938725652e-16
-2.862972594518904,4.999999999999984,6.0370389871220786e-15,-6.756773294076342e-17,-1.1172987812771752e-16,-1.5629102921229242e-16,-1.9798962925965163e-16
-2.861972394478896,4.999999999999982,6.681701068137894e-15,-8.10594602487978e-17,-1.3395830737186803e-16,-1.873713567130924e-16,-2.370891884565522e-16
-2.860972194438888,4.9999999999999805,7.325964806694996e-15,-9.569850238425556e-17,-1.5805400282505146e-16,-2.2105850416138298e-16,-2.7939111835807407e-16
-2.85997199439888,4.999999999999979,7.96984251755827e-15,-1.1146447409079528e-16,-1.8397974172804188e-16,-2.572997084940711e-16,-3.2481698780781744e-16
-2.858971794358872,4.999999999999977,8.613334262589098e-15,-1.2833742413904756e-16,-2.1169910259072318e-16,-2.9604332456985763e-16,-3.7329008905377617e-16
-2.857971594318864,4.999999999999975,9.256448662532062e-15,-1.4629784089997561e-16,-2.4117647285705274e-16,-3.372388360861606e-16,-4.2473544568294643e-16
-2.856971394278856,4.999999999999973,9.899191523147323e-15,-1.6532661503182404e-16,-2.7237698511183997e-16,-3.8083676644740044e-16,-4.790796920016372e-16
-2.855971194238848,4.999999999999972,1.0541568754803426e-14,-1.854050428960079e-16,-3.0526652109139484e-16,-4.2678868453940963e-16,-5.362510741897152e-16
-2.85497099419884,4.99999999999997,1.1183586349243224e-14,-2.0651481537000936e-16,-3.3981169145426393e-16,-4.750471765726133e-16,-5.96179408173801e-16
-2.853970794158832,4.999999999999968,1.1825250046260301e-14,-2.286380091251862e-16,-3.759798196768122e-16,-5.255658236936756e-16,-6.587960449863717e-16
-2.852970594118824,4.999999999999966,1.2466565499076854e-14,-2.517570787887094e-16,-4.137389274571093e-16,-5.782991817051545e-16,-7.240338389650377e-16
-2.851970394078816,4.9999999999999645,1.3107538239849809e-14,-2.758548486617192e-16,-4.530577194140747e-16,-6.332027597950773e-16,-7.918271148089612e-16
-2.850970194038808,4.999999999999963,1.3748173680422887e-14,-3.0091450482848445e-16,-4.939055684695985e-16,-6.902330002189353e-16,-8.621116359775445e-16
-2.8499699939988,4.999999999999961,1.43884771201254e-14,-3.2691958740609836e-16,-5.362525014968506e-16,-7.493472583508605e-16,-9.348245736834492e-16
-2.848969793958792,4.999999999999959,1.5028453745925533e-14,-3.5385398294913933e-16,-5.800691852578194e-16,-8.105037831362718e-16,-1.0099044765178272e-15
-2.847969593918784,4.999999999999957,1.5668108635286923e-14,-3.817019170267357e-16,-6.253269126584746e-16,-8.736616979858162e-16,-1.0872912407564308e-15
-2.846969393878776,4.999999999999956,1.6307446758572273e-14,-4.1044794695627936e-16,-6.719975892946763e-16,-9.387809820730683e-16,-1.1669260812960325e-15
